dataset,dialogue_id,utterance_idx,speaker,utterance,gpt-4o_speaker_intention,Salary,Position,Weekly holiday,Workplace,Company,score_worker,score_recruiter,worker_Salary_weight,worker_Position_weight,worker_Position_Engineer_Company_Google_weight,worker_Position_Engineer_Company_Amazon_weight,worker_Position_Engineer_Company_Facebook_weight,worker_Position_Engineer_Company_Apple_weight,worker_Position_Manager_Company_Google_weight,worker_Position_Manager_Company_Amazon_weight,worker_Position_Manager_Company_Facebook_weight,worker_Position_Manager_Company_Apple_weight,worker_Position_Designer_Company_Google_weight,worker_Position_Designer_Company_Amazon_weight,worker_Position_Designer_Company_Facebook_weight,worker_Position_Designer_Company_Apple_weight,worker_Position_Sales_Company_Google_weight,worker_Position_Sales_Company_Amazon_weight,worker_Position_Sales_Company_Facebook_weight,worker_Position_Sales_Company_Apple_weight,worker_Weekly holiday_weight,worker_Workplace_weight,worker_Workplace_Tokyo_weight,worker_Workplace_Seoul_weight,worker_Workplace_Beijing_weight,worker_Workplace_Sydney_weight,worker_Company_weight,worker_Company_Google_weight,worker_Company_Amazon_weight,worker_Company_Facebook_weight,worker_Company_Apple_weight,recruiter_Salary_weight,recruiter_Position_weight,recruiter_Position_Engineer_Company_Google_weight,recruiter_Position_Engineer_Company_Amazon_weight,recruiter_Position_Engineer_Company_Facebook_weight,recruiter_Position_Engineer_Company_Apple_weight,recruiter_Position_Manager_Company_Google_weight,recruiter_Position_Manager_Company_Amazon_weight,recruiter_Position_Manager_Company_Facebook_weight,recruiter_Position_Manager_Company_Apple_weight,recruiter_Position_Designer_Company_Google_weight,recruiter_Position_Designer_Company_Amazon_weight,recruiter_Position_Designer_Company_Facebook_weight,recruiter_Position_Designer_Company_Apple_weight,recruiter_Position_Sales_Company_Google_weight,recruiter_Position_Sales_Company_Amazon_weight,recruiter_Position_Sales_Company_Facebook_weight,recruiter_Position_Sales_Company_Apple_weight,recruiter_Weekly holiday_weight,recruiter_Workplace_weight,recruiter_Workplace_Tokyo_weight,recruiter_Workplace_Seoul_weight,recruiter_Workplace_Beijing_weight,recruiter_Workplace_Sydney_weight,recruiter_Company_weight,recruiter_Company_Google_weight,recruiter_Company_Amazon_weight,recruiter_Company_Facebook_weight,recruiter_Company_Apple_weight
ji,88f081de-1d6e-11e9-b147-6c96cfdf0295,0,worker,Hello,Initiate conversation,35.0,Manager,4.0,Tokyo,Google,0.3629504832272579,0.6051210017678677,0.2016515553111107,0.2271812925703095,0.8992078542051207,0.6719828898434934,0.6468315111317875,0.8023944340582208,0.1908864876015039,0.3294648030261042,0.2016381390429497,0.3557961298640683,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1640337681504423,0.1806040001341076,0.757137064557969,0.0,0.7854795435184594,1.0,0.2265293838340297,0.0,0.8799192157565758,1.0,0.2004926341352971,0.1780897813773108,0.1183249858689821,1.0,0.8713704448540005,0.4842538202845721,0.4954246353647271,0.0534989054660287,0.0,0.0,0.0,0.8581030074805545,1.0,1.0,1.0,0.0,0.2086501042503832,0.0121704248332098,0.1056194774107791,0.145203869817284,0.2633887179215258,0.5397014535935886,1.0,0.7565143989883767,0.0,0.2949926450148972,1.0,0.0,0.7049671191232951,0.0304978366021925
ji,88f081de-1d6e-11e9-b147-6c96cfdf0295,1,recruiter,hello,Acknowledge greeting,35.0,Manager,4.0,Tokyo,Google,0.3629504832272579,0.6051210017678677,0.2016515553111107,0.2271812925703095,0.8992078542051207,0.6719828898434934,0.6468315111317875,0.8023944340582208,0.1908864876015039,0.3294648030261042,0.2016381390429497,0.3557961298640683,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1640337681504423,0.1806040001341076,0.757137064557969,0.0,0.7854795435184594,1.0,0.2265293838340297,0.0,0.8799192157565758,1.0,0.2004926341352971,0.1780897813773108,0.1183249858689821,1.0,0.8713704448540005,0.4842538202845721,0.4954246353647271,0.0534989054660287,0.0,0.0,0.0,0.8581030074805545,1.0,1.0,1.0,0.0,0.2086501042503832,0.0121704248332098,0.1056194774107791,0.145203869817284,0.2633887179215258,0.5397014535935886,1.0,0.7565143989883767,0.0,0.2949926450148972,1.0,0.0,0.7049671191232951,0.0304978366021925
ji,88f081de-1d6e-11e9-b147-6c96cfdf0295,2,recruiter,What are you looking for ?,Inquire about worker's job preferences,35.0,Manager,4.0,Tokyo,Google,0.3629504832272579,0.6051210017678677,0.2016515553111107,0.2271812925703095,0.8992078542051207,0.6719828898434934,0.6468315111317875,0.8023944340582208,0.1908864876015039,0.3294648030261042,0.2016381390429497,0.3557961298640683,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1640337681504423,0.1806040001341076,0.757137064557969,0.0,0.7854795435184594,1.0,0.2265293838340297,0.0,0.8799192157565758,1.0,0.2004926341352971,0.1780897813773108,0.1183249858689821,1.0,0.8713704448540005,0.4842538202845721,0.4954246353647271,0.0534989054660287,0.0,0.0,0.0,0.8581030074805545,1.0,1.0,1.0,0.0,0.2086501042503832,0.0121704248332098,0.1056194774107791,0.145203869817284,0.2633887179215258,0.5397014535935886,1.0,0.7565143989883767,0.0,0.2949926450148972,1.0,0.0,0.7049671191232951,0.0304978366021925
ji,88fce834-1d6e-11e9-b993-6c96cfdf0295,0,worker,"Beijing, 41hr, google designer",To provide information about their current job location  hours  and position,41.0,Designer,6.0,Beijing,Google,0.9394978617248172,0.2491278274043174,0.20167379425061,0.1355683522813962,0.5448282855451612,0.761741058078443,0.8200180109060856,0.5539537486784517,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8696361823606594,0.7986879958727794,0.8448898183426478,0.8416462490470462,0.1962773231773628,0.2593389805004494,0.0,0.1133779783337526,1.0,0.1807255087547112,0.2071415497901816,1.0,0.0623431520639728,0.0,0.410349850992414,0.1710804125985124,0.1978037036247636,0.0,0.0,0.0,0.0,0.6139841644548314,0.3682683005492063,0.7423667857399028,0.6692299197591655,1.0,0.7570687313694275,1.0,1.0,0.749507915044207,1.0,0.5002672069889108,0.4689289235331017,0.1849949461685014,0.1276868622619834,0.4734581770346958,0.2272755549282352,0.0,1.0,0.3184340753462389,0.0,0.1267275307420772,0.327848702273206,1.0
ji,88fce834-1d6e-11e9-b993-6c96cfdf0295,1,worker,6 days per week,To give additional details about their work schedule,41.0,Designer,6.0,Beijing,Google,0.9394978617248172,0.2491278274043174,0.20167379425061,0.1355683522813962,0.5448282855451612,0.761741058078443,0.8200180109060856,0.5539537486784517,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8696361823606594,0.7986879958727794,0.8448898183426478,0.8416462490470462,0.1962773231773628,0.2593389805004494,0.0,0.1133779783337526,1.0,0.1807255087547112,0.2071415497901816,1.0,0.0623431520639728,0.0,0.410349850992414,0.1710804125985124,0.1978037036247636,0.0,0.0,0.0,0.0,0.6139841644548314,0.3682683005492063,0.7423667857399028,0.6692299197591655,1.0,0.7570687313694275,1.0,1.0,0.749507915044207,1.0,0.5002672069889108,0.4689289235331017,0.1849949461685014,0.1276868622619834,0.4734581770346958,0.2272755549282352,0.0,1.0,0.3184340753462389,0.0,0.1267275307420772,0.327848702273206,1.0
ji,88fda0d0-1d6e-11e9-89e0-6c96cfdf0295,0,recruiter,I can't do that.  We have an opening in Tokyo,To inform the worker about the available job opening in Tokyo.,35.0,Engineer,4.0,Tokyo,Amazon,0.5311455186319425,0.7045569521878964,0.1883863185940483,0.3151834706494639,1.0,0.9422731376263268,0.8970221333774905,0.7222217119117307,0.9407761795951778,1.0,1.0,1.0,0.4284891371222051,0.1883996475320727,0.3692536239536448,0.0,0.0,0.0,0.0,0.3667499024737985,0.1519380714436389,0.2243731686636194,0.0106928839070246,0.0,1.0,0.0314870990776379,0.1201189706492294,0.0,0.5127850265364965,0.7911764751004238,1.0,0.2617866473092584,0.2257898081853542,1.0,1.0,1.0,1.0,0.0,0.2656896549192,0.922047593783757,0.3671848405658064,0.2636177861247167,0.0,0.9335343438088892,0.2361963476775108,0.3510370406021602,0.6706205065988773,0.0,0.0,0.2398156961555813,0.1317334953807641,0.9446769442530932,0.6179126750713559,0.0,1.0,0.140874352969042,0.0,0.7348418943282911,1.0,0.3436363946232509
ji,88fda0d0-1d6e-11e9-89e0-6c96cfdf0295,1,worker,no it has to be beijing o nothing,To express a firm preference for a job in Beijing.,35.0,Engineer,4.0,Tokyo,Amazon,0.5311455186319425,0.7045569521878964,0.1883863185940483,0.3151834706494639,1.0,0.9422731376263268,0.8970221333774905,0.7222217119117307,0.9407761795951778,1.0,1.0,1.0,0.4284891371222051,0.1883996475320727,0.3692536239536448,0.0,0.0,0.0,0.0,0.3667499024737985,0.1519380714436389,0.2243731686636194,0.0106928839070246,0.0,1.0,0.0314870990776379,0.1201189706492294,0.0,0.5127850265364965,0.7911764751004238,1.0,0.2617866473092584,0.2257898081853542,1.0,1.0,1.0,1.0,0.0,0.2656896549192,0.922047593783757,0.3671848405658064,0.2636177861247167,0.0,0.9335343438088892,0.2361963476775108,0.3510370406021602,0.6706205065988773,0.0,0.0,0.2398156961555813,0.1317334953807641,0.9446769442530932,0.6179126750713559,0.0,1.0,0.140874352969042,0.0,0.7348418943282911,1.0,0.3436363946232509
ji,89079d58-1d6e-11e9-848c-6c96cfdf0295,0,recruiter,hello,initiate conversation,50.0,Engineer,6.0,Seoul,Google,0.8383572470550029,0.5154445947336874,0.2519706337527345,0.2534508318589745,1.0,0.0,1.0,0.8247467818701292,0.173202461476189,1.0,0.0499039279328922,0.6458721823432952,0.4836191615615252,0.5499927753211256,0.7530691180047507,0.0,0.0,0.1639113509794135,0.0,1.0,0.1304046057055994,0.253099956568019,0.4474848075096247,0.8002023330385896,1.0,0.0,0.1110739721146724,0.0,1.0,0.6939426285358483,0.4534808681185851,0.1086427210260695,0.2447642475585355,0.0527063943110485,0.2432653933714395,0.0,0.4669081240367141,1.0,1.0,1.0,1.0,0.7534294039612953,0.3858772951389494,0.4587915523549083,0.5676113581858347,0.0,0.0,0.0503053779747625,0.0,0.1433752913407592,0.2721065989644821,0.0,1.0,0.3982875581985505,0.9094943521519964,0.2311111411101536,0.9970845789485572,1.0,0.0,0.8642315806490405
ji,89079d58-1d6e-11e9-848c-6c96cfdf0295,1,recruiter,i will make an offer to you,inform about making an offer,50.0,Engineer,6.0,Seoul,Google,0.8383572470550029,0.5154445947336874,0.2519706337527345,0.2534508318589745,1.0,0.0,1.0,0.8247467818701292,0.173202461476189,1.0,0.0499039279328922,0.6458721823432952,0.4836191615615252,0.5499927753211256,0.7530691180047507,0.0,0.0,0.1639113509794135,0.0,1.0,0.1304046057055994,0.253099956568019,0.4474848075096247,0.8002023330385896,1.0,0.0,0.1110739721146724,0.0,1.0,0.6939426285358483,0.4534808681185851,0.1086427210260695,0.2447642475585355,0.0527063943110485,0.2432653933714395,0.0,0.4669081240367141,1.0,1.0,1.0,1.0,0.7534294039612953,0.3858772951389494,0.4587915523549083,0.5676113581858347,0.0,0.0,0.0503053779747625,0.0,0.1433752913407592,0.2721065989644821,0.0,1.0,0.3982875581985505,0.9094943521519964,0.2311111411101536,0.9970845789485572,1.0,0.0,0.8642315806490405
ji,89079d58-1d6e-11e9-848c-6c96cfdf0295,2,recruiter,so we can both get paid,express mutual benefit,50.0,Engineer,6.0,Seoul,Google,0.8383572470550029,0.5154445947336874,0.2519706337527345,0.2534508318589745,1.0,0.0,1.0,0.8247467818701292,0.173202461476189,1.0,0.0499039279328922,0.6458721823432952,0.4836191615615252,0.5499927753211256,0.7530691180047507,0.0,0.0,0.1639113509794135,0.0,1.0,0.1304046057055994,0.253099956568019,0.4474848075096247,0.8002023330385896,1.0,0.0,0.1110739721146724,0.0,1.0,0.6939426285358483,0.4534808681185851,0.1086427210260695,0.2447642475585355,0.0527063943110485,0.2432653933714395,0.0,0.4669081240367141,1.0,1.0,1.0,1.0,0.7534294039612953,0.3858772951389494,0.4587915523549083,0.5676113581858347,0.0,0.0,0.0503053779747625,0.0,0.1433752913407592,0.2721065989644821,0.0,1.0,0.3982875581985505,0.9094943521519964,0.2311111411101536,0.9970845789485572,1.0,0.0,0.8642315806490405
ji,89079d58-1d6e-11e9-848c-6c96cfdf0295,3,recruiter,i dont care about the bonus,downplay personal gain,50.0,Engineer,6.0,Seoul,Google,0.8383572470550029,0.5154445947336874,0.2519706337527345,0.2534508318589745,1.0,0.0,1.0,0.8247467818701292,0.173202461476189,1.0,0.0499039279328922,0.6458721823432952,0.4836191615615252,0.5499927753211256,0.7530691180047507,0.0,0.0,0.1639113509794135,0.0,1.0,0.1304046057055994,0.253099956568019,0.4474848075096247,0.8002023330385896,1.0,0.0,0.1110739721146724,0.0,1.0,0.6939426285358483,0.4534808681185851,0.1086427210260695,0.2447642475585355,0.0527063943110485,0.2432653933714395,0.0,0.4669081240367141,1.0,1.0,1.0,1.0,0.7534294039612953,0.3858772951389494,0.4587915523549083,0.5676113581858347,0.0,0.0,0.0503053779747625,0.0,0.1433752913407592,0.2721065989644821,0.0,1.0,0.3982875581985505,0.9094943521519964,0.2311111411101536,0.9970845789485572,1.0,0.0,0.8642315806490405
ji,890b5bc6-1d6e-11e9-9672-6c96cfdf0295,0,worker,Hi I want a sales job at Amazon,Expressing interest in a sales job at Amazon,45.0,Sales,5.0,Beijing,Amazon,0.9068000128271998,0.6564881606600184,0.2338905885055067,0.1444427177270185,0.0,0.0,0.047971046757453,0.0,0.5212822726417028,0.1311703975265107,0.0,0.2861787233849576,0.683097796213363,0.804586437540769,0.4258116227808001,1.0,1.0,1.0,1.0,0.625777937511994,0.2168728896875296,0.2413252011737408,0.0,0.3930757419361358,1.0,0.3146622210187767,0.1634686029062043,0.0163208317723418,1.0,0.7043589589738405,0.0,0.1460348485823546,0.2756849600367519,0.050470744497415,0.0,0.0,0.0,0.0,0.2577799578946277,0.0739706165923056,0.1431956798055834,1.0,0.6854214064982019,1.0,1.0,0.8888209677036126,1.0,0.5597261837383676,0.9500751105114682,0.1231680920864357,0.2611480921700914,0.616481479347188,0.8478712125379553,1.0,0.0,0.1939640071243664,0.0,0.3326593678785052,0.5239169166684229,1.0
ji,890b5bc6-1d6e-11e9-9672-6c96cfdf0295,1,recruiter,great what salary range are you looking for,Inquiring about the worker's desired salary range,45.0,Sales,5.0,Beijing,Amazon,0.9068000128271998,0.6564881606600184,0.2338905885055067,0.1444427177270185,0.0,0.0,0.047971046757453,0.0,0.5212822726417028,0.1311703975265107,0.0,0.2861787233849576,0.683097796213363,0.804586437540769,0.4258116227808001,1.0,1.0,1.0,1.0,0.625777937511994,0.2168728896875296,0.2413252011737408,0.0,0.3930757419361358,1.0,0.3146622210187767,0.1634686029062043,0.0163208317723418,1.0,0.7043589589738405,0.0,0.1460348485823546,0.2756849600367519,0.050470744497415,0.0,0.0,0.0,0.0,0.2577799578946277,0.0739706165923056,0.1431956798055834,1.0,0.6854214064982019,1.0,1.0,0.8888209677036126,1.0,0.5597261837383676,0.9500751105114682,0.1231680920864357,0.2611480921700914,0.616481479347188,0.8478712125379553,1.0,0.0,0.1939640071243664,0.0,0.3326593678785052,0.5239169166684229,1.0
ji,890b5bc6-1d6e-11e9-9672-6c96cfdf0295,2,worker,41,Providing a specific salary figure,45.0,Sales,5.0,Beijing,Amazon,0.9068000128271998,0.6564881606600184,0.2338905885055067,0.1444427177270185,0.0,0.0,0.047971046757453,0.0,0.5212822726417028,0.1311703975265107,0.0,0.2861787233849576,0.683097796213363,0.804586437540769,0.4258116227808001,1.0,1.0,1.0,1.0,0.625777937511994,0.2168728896875296,0.2413252011737408,0.0,0.3930757419361358,1.0,0.3146622210187767,0.1634686029062043,0.0163208317723418,1.0,0.7043589589738405,0.0,0.1460348485823546,0.2756849600367519,0.050470744497415,0.0,0.0,0.0,0.0,0.2577799578946277,0.0739706165923056,0.1431956798055834,1.0,0.6854214064982019,1.0,1.0,0.8888209677036126,1.0,0.5597261837383676,0.9500751105114682,0.1231680920864357,0.2611480921700914,0.616481479347188,0.8478712125379553,1.0,0.0,0.1939640071243664,0.0,0.3326593678785052,0.5239169166684229,1.0
ji,89266206-1d6e-11e9-a245-6c96cfdf0295,0,recruiter,I would like to offer a sales job to you at Facebook.,To offer a sales job at Facebook to the worker,29.0,Engineer,3.0,Beijing,Google,0.3320982908085238,0.7578116979556813,0.2234161940242673,0.1831019192679692,0.3050578129364487,0.6012914346570714,1.0,1.0,0.0,0.3601753296831185,0.0503688420590909,0.8493723950497404,1.0,1.0,0.8554702510305918,0.0797449441873961,0.3237600660499344,0.0,0.0,0.0,0.2028829912746323,0.2495828513595771,0.0,1.0,0.0700367416168952,0.314761818231174,0.141016044073554,1.0,0.3139089456669111,0.5473227181805603,0.0,0.2177535789949823,0.231185515858496,0.7491822631339159,0.9467246834331136,0.7441222237859804,0.3646121697129171,0.455929333380192,0.6830481217499007,0.2393876419742073,0.4701792724765765,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.139769210548529,0.2406363530608051,0.0,0.1303593549489554,1.0,0.3406891170704364,0.1706553415371874,0.5081636644431934,0.8084613359764725,1.0,0.0
ji,89372c74-1d6e-11e9-b063-6c96cfdf0295,0,recruiter,test,To verify if the communication channel is working,35.0,Engineer,4.0,Tokyo,Google,0.3455700975892338,0.3777378890730258,0.2564844980571813,0.1541156609737489,1.0,1.0,1.0,1.0,0.0,0.3896537739295727,0.4148422856523824,0.4003334759380783,0.100212203609824,0.0,0.0,0.0,0.095183909964092,0.5171873252446182,0.3021558726840047,0.238539496459742,0.1264243751737883,0.1821637112490561,0.0,0.8217327292425188,0.9255436844614596,1.0,0.2808117545462252,0.0,0.8500753006152155,1.0,0.6979002286769926,0.1065116007170837,0.2512356856385331,0.5704410750506919,0.0056239135714808,0.0,1.0,0.8801952590038165,0.5060447739533195,0.510859094722614,0.7346648974812774,1.0,1.0,1.0,0.7933717897585438,0.0,0.0,0.2788141370596613,0.0,0.1623178427054476,0.2003597217227971,0.0,0.4656780968415183,1.0,0.0925868975566999,0.2795751492161383,0.3577142426121067,0.0,1.0,0.1923731348158804
ji,8937e3ee-1d6e-11e9-87a2-6c96cfdf0295,0,worker,"Hello, I am looking for a job and I think I would be a great asset to your company!",Expressing interest in a job and self-promotion,34.0,Sales,3.0,Sydney,Google,0.3103703532999434,0.7320990231276486,0.1055380000267948,0.2339394613881498,1.0,0.4927018145810659,1.0,0.6751329962274515,0.0,0.2720165977783154,0.0,0.0110645860954323,0.83230268724205,1.0,0.5825064364112414,1.0,0.76896438015643,0.0,0.1619379181874289,0.0,0.3249126948012191,0.1674613809503655,0.3084053056857243,1.0,0.8828186986454103,0.0,0.1681484628334707,0.0,0.2008285144023773,1.0,0.530638877804755,0.187985883058726,0.2389536889035641,0.0,0.0,0.0,0.0,0.339764373280593,0.7552142664321375,0.4061080414998086,0.6401817694852429,1.0,1.0,1.0,1.0,0.4674059988208306,0.6670063204681452,0.4407025188406522,0.6693950935297462,0.204215782260735,0.238346373279882,0.0047384571624611,0.0,0.4425447890433675,1.0,0.1304982724970926,0.9857853703762118,0.0,0.07938243806102,1.0
ji,8937e3ee-1d6e-11e9-87a2-6c96cfdf0295,1,recruiter,Where are you willing to work?,Inquiring about the worker's location preferences,34.0,Sales,3.0,Sydney,Google,0.3103703532999434,0.7320990231276486,0.1055380000267948,0.2339394613881498,1.0,0.4927018145810659,1.0,0.6751329962274515,0.0,0.2720165977783154,0.0,0.0110645860954323,0.83230268724205,1.0,0.5825064364112414,1.0,0.76896438015643,0.0,0.1619379181874289,0.0,0.3249126948012191,0.1674613809503655,0.3084053056857243,1.0,0.8828186986454103,0.0,0.1681484628334707,0.0,0.2008285144023773,1.0,0.530638877804755,0.187985883058726,0.2389536889035641,0.0,0.0,0.0,0.0,0.339764373280593,0.7552142664321375,0.4061080414998086,0.6401817694852429,1.0,1.0,1.0,1.0,0.4674059988208306,0.6670063204681452,0.4407025188406522,0.6693950935297462,0.204215782260735,0.238346373279882,0.0047384571624611,0.0,0.4425447890433675,1.0,0.1304982724970926,0.9857853703762118,0.0,0.07938243806102,1.0
ji,8937e3ee-1d6e-11e9-87a2-6c96cfdf0295,2,worker,"I have experience in human resources, sales as well as customer service.",Highlighting relevant experience,34.0,Sales,3.0,Sydney,Google,0.3103703532999434,0.7320990231276486,0.1055380000267948,0.2339394613881498,1.0,0.4927018145810659,1.0,0.6751329962274515,0.0,0.2720165977783154,0.0,0.0110645860954323,0.83230268724205,1.0,0.5825064364112414,1.0,0.76896438015643,0.0,0.1619379181874289,0.0,0.3249126948012191,0.1674613809503655,0.3084053056857243,1.0,0.8828186986454103,0.0,0.1681484628334707,0.0,0.2008285144023773,1.0,0.530638877804755,0.187985883058726,0.2389536889035641,0.0,0.0,0.0,0.0,0.339764373280593,0.7552142664321375,0.4061080414998086,0.6401817694852429,1.0,1.0,1.0,1.0,0.4674059988208306,0.6670063204681452,0.4407025188406522,0.6693950935297462,0.204215782260735,0.238346373279882,0.0047384571624611,0.0,0.4425447890433675,1.0,0.1304982724970926,0.9857853703762118,0.0,0.07938243806102,1.0
ji,89389136-1d6e-11e9-a0ad-6c96cfdf0295,0,recruiter,Hi there,Initiate conversation,43.0,Manager,3.0,Sydney,Amazon,0.8364649978421094,0.4707307532717033,0.1654808819295776,0.2736440845729828,0.733400475040241,0.0,1.0,0.2558168368753117,0.0,1.0,0.5680026701539087,0.0958073809989229,1.0,0.5669619696283276,0.5705875430107163,1.0,0.7892957496645628,0.911492870424223,0.0,0.0,0.1665637284990967,0.1157798654781562,0.0,0.4221333138634514,0.0908339490137108,1.0,0.2785314395201865,0.8880500741291179,1.0,0.0,0.0530569018715222,0.1914680726052329,0.1180912171843801,1.0,0.9449605141816309,1.0,0.7092491967654436,0.0861898535298981,0.3501685827713484,0.2488533973531473,0.0116137407432615,0.0,0.0,0.0,0.0,0.7148892134606344,1.0,0.9058637926839908,1.0,0.2403729640339743,0.2044233124791369,0.0,0.5823359776732019,0.2316147709447125,1.0,0.2456444336972756,0.5819224378805776,0.0,1.0,0.1303369922560342
ji,89389136-1d6e-11e9-a0ad-6c96cfdf0295,1,worker,Hi,Respond to greeting,43.0,Manager,3.0,Sydney,Amazon,0.8364649978421094,0.4707307532717033,0.1654808819295776,0.2736440845729828,0.733400475040241,0.0,1.0,0.2558168368753117,0.0,1.0,0.5680026701539087,0.0958073809989229,1.0,0.5669619696283276,0.5705875430107163,1.0,0.7892957496645628,0.911492870424223,0.0,0.0,0.1665637284990967,0.1157798654781562,0.0,0.4221333138634514,0.0908339490137108,1.0,0.2785314395201865,0.8880500741291179,1.0,0.0,0.0530569018715222,0.1914680726052329,0.1180912171843801,1.0,0.9449605141816309,1.0,0.7092491967654436,0.0861898535298981,0.3501685827713484,0.2488533973531473,0.0116137407432615,0.0,0.0,0.0,0.0,0.7148892134606344,1.0,0.9058637926839908,1.0,0.2403729640339743,0.2044233124791369,0.0,0.5823359776732019,0.2316147709447125,1.0,0.2456444336972756,0.5819224378805776,0.0,1.0,0.1303369922560342
ji,893c8b9c-1d6e-11e9-b602-6c96cfdf0295,0,recruiter,Where would you like to work?,To inquire about the worker's preferred work location.,28.0,Sales,2.0,Beijing,Google,0.2803927080389817,0.9691180909943916,0.1506585765292394,0.2216974651902383,0.0309090957617781,0.1781320748546093,0.0,0.0,0.0,0.0,0.5778682694408102,0.296423508480882,0.4447396748067249,0.4801901663031201,0.597275762753604,0.3343710013522453,1.0,1.0,1.0,1.0,0.313175882860752,0.1854008971436986,1.0,0.9677772607306666,0.0,0.7013905400727447,0.1290671782760716,0.1434882414592909,0.6294347006060714,1.0,0.0,0.1103942397266717,0.1736489368990917,1.0,0.9621766431645082,0.7209093449925018,0.5841756515570079,0.3504371319659835,0.0555296066860253,0.3176934668695074,0.2549336959916763,0.0,0.0,0.0,0.0,0.9916875674319008,1.0,1.0,1.0,0.1604930514758864,0.3144356070927356,0.3015156637833937,0.5803600059215912,1.0,0.0,0.2410281648056144,1.0,0.620576034914607,0.0,0.984202217440622
ji,893c8b9c-1d6e-11e9-b602-6c96cfdf0295,1,recruiter,How does sales at Google in Beijing sound? We would pay $40/hour.,To propose a job offer and provide details about the position and compensation.,28.0,Sales,2.0,Beijing,Google,0.2803927080389817,0.9691180909943916,0.1506585765292394,0.2216974651902383,0.0309090957617781,0.1781320748546093,0.0,0.0,0.0,0.0,0.5778682694408102,0.296423508480882,0.4447396748067249,0.4801901663031201,0.597275762753604,0.3343710013522453,1.0,1.0,1.0,1.0,0.313175882860752,0.1854008971436986,1.0,0.9677772607306666,0.0,0.7013905400727447,0.1290671782760716,0.1434882414592909,0.6294347006060714,1.0,0.0,0.1103942397266717,0.1736489368990917,1.0,0.9621766431645082,0.7209093449925018,0.5841756515570079,0.3504371319659835,0.0555296066860253,0.3176934668695074,0.2549336959916763,0.0,0.0,0.0,0.0,0.9916875674319008,1.0,1.0,1.0,0.1604930514758864,0.3144356070927356,0.3015156637833937,0.5803600059215912,1.0,0.0,0.2410281648056144,1.0,0.620576034914607,0.0,0.984202217440622
ji,89465c9e-1d6e-11e9-ab49-6c96cfdf0295,0,recruiter,"Hello, what type of job are you looking for?",To inquire about the worker's job preferences.,22.0,Engineer,4.0,Beijing,Google,0.3169240863901779,0.5635055123163875,0.1670987839875459,0.2428977458798827,0.2747919097135431,0.0,0.1783110182531566,0.3899424779849735,0.0,0.9206919435437106,0.0,0.0,1.0,1.0,1.0,1.0,0.2413739807568657,0.5923209868701644,0.2226451249835313,0.4072875641938167,0.121930313112524,0.2301956225518163,1.0,0.0,0.6687819020212434,0.3161873739248366,0.2378775344682309,0.1014051588045969,1.0,0.0,0.8677334787532408,0.161713452234889,0.2599336692242351,0.0,0.0,0.0,0.0,0.8556119861662401,1.0,0.7523809413042191,0.9224912574162404,1.0,0.933326569022472,1.0,1.0,0.2652511471411557,0.3892852612251488,0.5598151391640144,0.7330374336027626,0.1248123022092396,0.2619035615765785,0.7117833541341589,0.0,1.0,0.0670806523622196,0.1916370147550576,0.4605751364305776,0.4222925231496559,0.0,1.0
