dataset,dialogue_id,utterance_idx,speaker,utterance,gpt-4o_speaker_intention,Salary,Position,Weekly holiday,Workplace,Company,score_worker,score_recruiter,worker_Salary_weight,worker_Position_weight,worker_Position_Engineer_Company_Google_weight,worker_Position_Engineer_Company_Amazon_weight,worker_Position_Engineer_Company_Facebook_weight,worker_Position_Engineer_Company_Apple_weight,worker_Position_Manager_Company_Google_weight,worker_Position_Manager_Company_Amazon_weight,worker_Position_Manager_Company_Facebook_weight,worker_Position_Manager_Company_Apple_weight,worker_Position_Designer_Company_Google_weight,worker_Position_Designer_Company_Amazon_weight,worker_Position_Designer_Company_Facebook_weight,worker_Position_Designer_Company_Apple_weight,worker_Position_Sales_Company_Google_weight,worker_Position_Sales_Company_Amazon_weight,worker_Position_Sales_Company_Facebook_weight,worker_Position_Sales_Company_Apple_weight,worker_Weekly holiday_weight,worker_Workplace_weight,worker_Workplace_Tokyo_weight,worker_Workplace_Seoul_weight,worker_Workplace_Beijing_weight,worker_Workplace_Sydney_weight,worker_Company_weight,worker_Company_Google_weight,worker_Company_Amazon_weight,worker_Company_Facebook_weight,worker_Company_Apple_weight,recruiter_Salary_weight,recruiter_Position_weight,recruiter_Position_Engineer_Company_Google_weight,recruiter_Position_Engineer_Company_Amazon_weight,recruiter_Position_Engineer_Company_Facebook_weight,recruiter_Position_Engineer_Company_Apple_weight,recruiter_Position_Manager_Company_Google_weight,recruiter_Position_Manager_Company_Amazon_weight,recruiter_Position_Manager_Company_Facebook_weight,recruiter_Position_Manager_Company_Apple_weight,recruiter_Position_Designer_Company_Google_weight,recruiter_Position_Designer_Company_Amazon_weight,recruiter_Position_Designer_Company_Facebook_weight,recruiter_Position_Designer_Company_Apple_weight,recruiter_Position_Sales_Company_Google_weight,recruiter_Position_Sales_Company_Amazon_weight,recruiter_Position_Sales_Company_Facebook_weight,recruiter_Position_Sales_Company_Apple_weight,recruiter_Weekly holiday_weight,recruiter_Workplace_weight,recruiter_Workplace_Tokyo_weight,recruiter_Workplace_Seoul_weight,recruiter_Workplace_Beijing_weight,recruiter_Workplace_Sydney_weight,recruiter_Company_weight,recruiter_Company_Google_weight,recruiter_Company_Amazon_weight,recruiter_Company_Facebook_weight,recruiter_Company_Apple_weight,worker_score_bucket
ji,899722d2-1d6e-11e9-9740-6c96cfdf0295,7,recruiter,NOT FOR MANAGEMENT,Clarify that the previous pay information was not for management positions,50.0,Sales,6.0,Sydney,Facebook,1.0,0.5642958131239634,0.2673600880996784,0.1807422419386284,1.0,0.7708317716558746,0.4185473635772465,1.0,0.0,0.0,0.0,0.0,0.3032419528357167,0.719059072576909,0.4560419683253466,0.0798745232610105,0.6465509714893714,1.0,1.0,0.9830250662444304,0.1322020036973027,0.1330410915009227,0.0,0.3317651714152596,0.531125185934514,1.0,0.2866545747634677,0.9457796282492796,0.5279058334632833,1.0,0.0,0.2541112094317526,0.3028524578852077,1.0,0.6425712227139458,0.2697172777547191,1.0,0.3564693596860391,1.0,1.0,0.931534085382374,0.3144075872125388,0.1546199872979285,0.0,0.0,0.0,0.0,0.8016012778429716,0.6636849226506744,0.1215074367977436,0.2095212087759871,0.7341711473756073,0.4107277287180265,0.0,1.0,0.1120076871093089,0.6866864482527081,0.0,1.0,0.0843514024976804,Bucket 10
ji,89bb4748-1d6e-11e9-bf45-6c96cfdf0295,9,worker,please 50 ive,To insist on a higher salary,41.0,Manager,2.0,Seoul,Apple,0.3247273095586275,0.8543604461551882,0.1427229206266241,0.1762471899293319,0.0403985665253587,0.505285337331433,0.0,0.4236067879502729,0.0775795798402742,0.0,0.1451262023647922,0.0,1.0,1.0,1.0,1.0,0.0,0.7833440173334232,0.6613778991921515,0.5068355264360851,0.1554745859298124,0.2246858947094782,1.0,0.0,0.2510854428481197,0.8260024835937315,0.3008694088047534,0.7909322087702068,0.0,1.0,0.7472386973907555,0.1916008941891068,0.1579631640781482,0.4722992149974831,0.1568161708172155,0.0217331111653447,0.4009475520111394,1.0,0.7471902869902549,1.0,1.0,0.0,0.0,0.0,0.0,0.9147373888079712,1.0,0.60476697472818,0.7690564540431691,0.1134677858228497,0.3076294818352568,0.0,0.9805155010868796,1.0,0.2054516425849821,0.2293386740746384,0.9676669881874778,0.0,1.0,0.9759093330845018,Bucket 4
ji,89bc07dc-1d6e-11e9-a324-6c96cfdf0295,3,worker,I am looking for a job in Sales overseas,To specify the type of job they are seeking,50.0,Sales,6.0,Tokyo,Facebook,1.0,0.2146154539685986,0.2560079948184308,0.2576118546329387,0.0984164237896039,0.0115346756570782,0.1792004933977025,0.1108143585337756,0.1967677793063485,0.0,0.1922630677821032,0.1820939573463094,0.0,0.1810624148424398,0.0,0.0,1.0,1.0,1.0,1.0,0.1020237310103426,0.1032432953406712,1.0,0.1634684304463385,0.0,0.7835931453086662,0.2811131241976166,0.6551820536611084,0.7810210172169977,1.0,0.0,0.1836498247278257,0.1957141669280765,1.0,0.1690440633953691,0.7398841177428502,0.0,0.1191598920061296,0.4263640664119529,0.0,0.8558689583944513,0.0,1.0,1.0,1.0,0.0310953263567675,0.0,0.3070398611689101,0.5644211888995452,0.2270178257905235,0.2170134840290065,0.0,0.6296022507866064,1.0,0.4275974647497029,0.1766046985245676,0.0,0.2051023217815388,0.874967679892827,1.0,Bucket 10
ji,89c185a4-1d6e-11e9-8697-6c96cfdf0295,9,worker,How about 4,Negotiate for a better holiday arrangement,22.0,Manager,4.0,Seoul,Amazon,0.5526513066129304,0.7259979302191137,0.2713975156659186,0.2602326736500863,0.0,0.0,0.0,0.0,0.7866958081815643,1.0,0.9874633218880968,1.0,1.0,0.8094861896994018,1.0,0.3995314099533659,0.774205570871091,0.5545132151007525,0.1561567794306075,0.5313723950376326,0.1363989455552182,0.1316507248738821,1.0,0.044100419688847,0.196998613869248,0.0,0.2003201402548945,0.6525710320252133,1.0,0.2069929362999104,0.0,0.203605526838999,0.1843755403058974,0.6895311491093663,1.0,1.0,1.0,0.0,0.197610714507448,0.3233596426457947,0.0349658747592499,1.0,0.0,0.0,0.0,0.3458858925917688,0.6150342709262971,0.7529774240513752,0.3036673153688424,0.2249748198865349,0.1867060397977161,0.0,1.0,0.9611408333195152,0.9191432310335594,0.2003380731708525,0.0,1.0,0.3582207751770294,0.119875252438335,Bucket 6
ji,89c69850-1d6e-11e9-bc5b-6c96cfdf0295,9,recruiter,55 pay for me,To attempt another negotiation for a higher payment.,50.0,Designer,6.0,Beijing,Facebook,1.0,0.5787915321173855,0.2095649765429764,0.1116042188944842,0.0,0.0,0.0,0.0,0.8206355976838163,0.7817993916489143,0.4544211422010871,0.5713182533193473,1.0,0.7862028001534247,1.0,1.0,0.6825882152792663,1.0,0.7733714782939695,0.9225353462683756,0.2419118282620352,0.1758775971514543,0.2086746703123167,0.1990352579831545,1.0,0.0,0.2610413791490498,0.9698611080345366,0.0,1.0,0.7079988648878911,0.1182153291804965,0.2566400317505075,1.0,1.0,1.0,1.0,0.5857130691054117,0.4515098735567638,0.0,0.3088075576481044,0.5731957295313455,0.6871299041248858,0.2866860780933085,0.0,0.0,0.0,0.5422362317160174,0.3594575054263387,0.1199282311359055,0.2566383373699922,0.7298295456706801,0.0,1.0,0.4859663482479993,0.2485780705630982,0.515467822675791,0.8319982276610874,1.0,0.0,Bucket 10
ji,89cb1510-1d6e-11e9-8dd8-6c96cfdf0295,0,recruiter,Would you like to work for my company,To offer a job opportunity to the worker,35.0,Sales,2.0,Sydney,Apple,0.6012824786216,0.5015058995801112,0.2490733245195039,0.2281162684468685,0.0,0.0779593397207395,0.0,0.0,1.0,0.0,0.1945408333795664,0.4520237168302224,0.0953337900987731,0.1817892758013253,0.1480640413388182,0.8024865709388255,0.4188107987386448,1.0,1.0,1.0,0.2741808591186481,0.1121666439426274,0.5454249885291766,0.0,0.1967181790299118,1.0,0.136462903972352,0.5068365411795607,0.0,0.8221742802005622,1.0,0.2738405672214536,0.1232079016036585,0.1746428197582059,0.0,0.0,0.0,0.0,0.0566302806006065,0.5265512107687018,0.3563189806319816,1.0,1.0,1.0,1.0,0.2492184940645802,0.2863102230695303,0.762315661868845,0.6205229774374011,0.119322334148363,0.1808989138018381,1.0,0.5602191532048629,0.95141189634592,0.0,0.3027302832246867,0.1865550355274209,1.0,0.0,0.5576249130940556,Bucket 6
ji,89cddb68-1d6e-11e9-b572-6c96cfdf0295,0,worker,Hello,Initiate conversation,37.0,Engineer,4.0,Beijing,Google,0.8205902086071857,0.6738598107551363,0.1393435001398725,0.1419130007732194,1.0,1.0,0.0,0.8520496272089452,0.6621431295417478,0.6363996525364635,0.6312308598005185,0.3105481138460279,0.6449424090149332,0.6569034369108873,1.0,1.0,0.0,0.0,0.4537679746356388,0.0,0.1730761724409661,0.2672635382819955,1.0,0.5204064813785833,0.8784363853474613,0.0,0.2784037883639463,1.0,0.9476260050539396,0.0,0.5444249744755703,0.2793894066989457,0.1244147858211748,0.4115362220103956,0.0655340599447755,0.610258365879547,0.5786550065721093,0.197808200671823,0.9908940855931468,0.7841006307959555,0.6500058380059079,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1892118610933968,0.2556874721597356,0.0680247584998786,0.0,1.0,0.1877355789603719,0.151296474226747,1.0,0.0,0.8452870073006419,0.6735664535896422,Bucket 9
ji,89d47062-1d6e-11e9-a47a-6c96cfdf0295,0,recruiter,"What are you looking for, salary wise, and what position, holidays, and where do you want to work?",To gather information about the worker's job preferences and requirements.,35.0,Engineer,4.0,Tokyo,Google,0.3920745728654739,0.4817053745759606,0.1519903221680638,0.1246559465940317,1.0,0.7335484291710115,0.7840134284634508,0.9614866964261942,0.6407004252248122,0.1230407288510057,0.2933968645056362,0.0,0.8924467895145859,1.0,1.0,1.0,0.0,0.0,0.0,0.2113057256009258,0.3181577566600371,0.2445295104505838,0.0,0.6563792265874323,0.4773048634701664,1.0,0.1606664641272834,0.2013151097404345,1.0,0.9224164892958148,0.0,0.1662246331682188,0.1754311740475224,0.4029739430239599,0.2210975457235617,0.0,0.2570102801027825,0.4782818640062816,0.5394324984831713,0.7120600954636042,0.4988783798375034,0.0,0.0,1.0,0.0,1.0,1.0,0.948246273060727,1.0,0.1682247873693735,0.2398699058000566,1.0,0.9790925861726678,0.248400242072701,0.0,0.2502494996148286,0.0156506469658613,1.0,0.0,0.5801366796887731,Bucket 4
ji,89dc4fec-1d6e-11e9-9f4c-6c96cfdf0295,5,recruiter,weekly holiday 2 days a week? which city?,Clarify job details and inquire about the worker's location preference,35.0,Engineer,3.0,Sydney,Amazon,0.7429747479639803,0.7326263992370502,0.1868369647342777,0.225382256443424,0.7775742669182635,1.0,0.8770819263009432,1.0,0.7180423390496155,0.2087832340065348,0.6840545180426919,0.2649354086486971,1.0,0.8152753675042509,1.0,0.8340399616111417,0.0,0.0,0.0,0.0,0.2181423595585075,0.219448631071854,0.0,0.4702510709867974,0.8075673081891641,1.0,0.1501897881919365,0.0,1.0,0.7375777210516681,0.9585207318805192,0.3066460396000645,0.1665610044485889,1.0,1.0,1.0,1.0,0.6826542376095687,0.7215342884738825,0.6603705983280067,0.8881753411897548,0.1890077866477858,0.4351893733138903,0.4431153378281287,0.5316351568497146,0.0,0.0,0.0,0.0,0.2629024951656032,0.1087825392225437,0.4076095740478418,0.0,0.3543984527222503,1.0,0.1551079215631994,1.0,0.6884430099733724,0.0,0.466857683498366,Bucket 8
ji,89e37312-1d6e-11e9-9260-6c96cfdf0295,5,recruiter,So sales at amazon. how about weekly holiday?,Confirming a misunderstanding about the worker's company preference and inquiring about holiday preferences.,42.0,Sales,5.0,Seoul,Apple,0.8591038799572333,0.5415439936169075,0.2420294732103522,0.1824850424195748,0.0,0.0,0.0,0.0,0.5986898458610057,0.5430570109844766,0.3400322977670137,0.1712387228722242,1.0,1.0,1.0,1.0,0.8620478619585951,0.8481017148101337,0.2708612745962688,0.7532711285152264,0.1253223944305605,0.2541339024752552,0.0,1.0,0.4545053211925097,0.8644865045195058,0.1960291874642572,0.141596185493778,0.428732328590466,0.0,1.0,0.1441380732491213,0.2637798324866653,0.35756226106003,0.6131422138099568,0.6826841165894666,0.5944478249631507,0.0,0.0,0.0,0.0,0.9228380840718317,0.4792300383902843,0.8167225059363723,0.5240623283201351,1.0,1.0,1.0,1.0,0.1830456521875921,0.1935659285502451,0.2769458436735155,1.0,0.0,0.4329974487072757,0.2154705135263759,0.4388387479803464,1.0,0.8354533019382461,0.0,Bucket 9
ji,89e90668-1d6e-11e9-ac97-6c96cfdf0295,5,recruiter,any preference on wekly holiday?,To inquire about the worker's preference for weekly holidays.,50.0,Designer,4.0,Sydney,Facebook,0.8945499695292609,0.5231752849924054,0.2196577755888158,0.1248699641268488,0.4673963579894855,0.1735066238550362,0.5830588459603584,0.2412239241543803,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5633505478135918,0.9792611978116724,0.8446035951448456,0.8124871501928169,0.2109000609414782,0.1923489455251515,0.0,0.3903086660485141,0.9167003984062676,1.0,0.2522232538177056,0.0494757062518676,0.9598347216506082,1.0,0.0,0.2140651811691358,0.2761586564695771,0.552290120334425,0.0710385822812268,0.0,0.0,1.0,0.1985839766235668,1.0,1.0,0.0,0.0,0.8651585644864821,0.8815553141116925,0.2777969360751556,1.0,0.3823459362195094,0.6582710554154594,0.1497323163718781,0.2093881000047314,0.3539949223018355,0.3099994283705868,0.0,1.0,0.1506557459846776,1.0,0.0025231852833051,0.0,0.539580202618418,Bucket 9
ji,89fbb2e2-1d6e-11e9-93d0-6c96cfdf0295,0,worker,$40,To propose an initial hourly rate of $40.,35.5,Engineer,4.0,Tokyo,Google,0.2914580786922749,0.2278482357775743,0.2379640338514932,0.1497727371348759,0.0,0.3963276715467939,0.0,0.0303175844086438,0.4791903271044325,0.0,0.3696503301794288,0.0,1.0,1.0,1.0,0.7505958584127036,0.4079778117665583,0.4188062194010774,0.8726395788940189,1.0,0.2264656731566695,0.1999209786814171,0.0,1.0,0.0723644365735093,0.2559193965975568,0.1858765771755442,0.3187234566528708,0.003706643734152,0.0,1.0,0.3260129082422876,0.1657641710587313,0.0,0.0,0.0,0.0,0.883268829138467,1.0,1.0,1.0,0.5803029631015432,0.1886520499644138,0.2661755231209118,0.1407141313192967,1.0,0.5483191854580604,0.6585508296492955,0.735575736840585,0.1089180701701851,0.2983873993423562,0.0,0.1549113944512205,1.0,0.634906803755125,0.1009174511864396,0.1028835592781305,1.0,0.8932299608262989,0.0,Bucket 3
ji,89fd0b10-1d6e-11e9-9128-6c96cfdf0295,5,recruiter,Ok,To acknowledge the worker's preference.,33.0,Manager,4.0,Seoul,Apple,0.7958512256928866,0.6677156140520485,0.1729906529031654,0.1850587193717405,0.0,0.3098866826405992,1.0,0.0,1.0,0.0,0.0,1.0,0.9538857424523408,1.0,0.7574506688162312,0.3501316195116048,0.8176889600291061,0.1690030591142891,0.8470558705419002,0.2215939181025158,0.1992285819186058,0.1741247235924163,1.0,0.962633412599618,0.0632232903767847,0.0,0.2685973222140718,0.1353873125412206,0.1290458335036976,0.0,1.0,0.2112807721940225,0.10288026078785,0.4297748517399208,0.1526618486604225,0.2961862077469842,0.5855136383714333,1.0,1.0,0.6520562950477334,1.0,0.1457239047467626,0.6199849815249008,1.0,0.4385985993097069,0.0,0.0,0.0,0.0,0.2286666258751443,0.3307762694166801,0.0,1.0,0.9719207869891594,0.1745939590347132,0.1263960717263029,0.4110156911692811,0.4210000973108116,1.0,0.0,Bucket 8
ji,8a003948-1d6e-11e9-98b3-6c96cfdf0295,6,worker,"I'm hoping for something around $40, though I might go lower for more days off.",To state a salary expectation and show flexibility for additional time off,31.0,Engineer,3.0,Tokyo,Google,0.7477266822766175,0.7308603206967417,0.1315991722505459,0.2542014463379192,0.8697317252220065,0.5835704595671272,0.3112380712290193,0.7143792833345314,0.8638469650014445,0.876250270370566,0.6742227083830389,0.2120634963137492,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1810837219167004,0.1739611960265207,1.0,0.7414746280762305,0.0,0.8635761916917751,0.2591544634683138,1.0,0.5850821143454081,0.925897479425302,0.0,0.2329399718467048,0.2618445340251024,1.0,1.0,1.0,1.0,0.3074982417294065,0.5497331745640984,0.422790895581365,0.7317939732079306,0.4430125330646842,0.5682874807100371,0.8428585067860535,0.6674083809688731,0.0,0.0,0.0,0.0,0.1437864866647361,0.2136472728368407,1.0,0.3953894008571119,0.8366144785846715,0.0,0.1477817346266159,0.0,0.5349853281414884,0.685207141417454,1.0,Bucket 8
ji,8a0b0d14-1d6e-11e9-9d39-6c96cfdf0295,16,recruiter,"still low, this is my last offer",Indicating that the offer is final and non-negotiable,33.0,Sales,3.0,Seoul,Facebook,0.5251053204562769,0.7709020420018862,0.2695294158123562,0.160232009967673,0.0105624184775092,0.3609831362591786,0.6492181069130031,0.0975655336901462,0.0,0.0,0.0,0.0,1.0,0.9115885066218704,0.8471081954676806,1.0,0.9828987370247684,1.0,1.0,0.9790244475019956,0.2634609778123832,0.1238332023739258,0.0,0.3504090509241787,1.0,0.7459766078528551,0.1829443940336617,1.0,0.2889370963041804,0.7588082251258367,0.0,0.3136043738934245,0.1414172509860071,0.6468593505360462,1.0,0.612433320033,1.0,0.0,0.6791101485539629,0.0,0.0,0.1329381410959511,0.288927786562168,0.120686805131247,0.1243143269499134,1.0,0.0,1.0,0.5118913872307409,0.1242320951663006,0.1236340686114059,0.0,1.0,0.7501722673830776,0.7856999739373649,0.2971122113428617,0.426705898921231,0.0,0.7908375921726277,1.0,Bucket 6
ji,8a242dba-1d6e-11e9-b309-6c96cfdf0295,5,worker,$40 / hour,To state the desired hourly wage,42.0,Engineer,2.0,Seoul,Google,0.3241569659557846,0.7630757463823268,0.1503415329296792,0.2596070814714866,0.0,0.0214668931402197,0.0,0.0,0.161294613046502,0.0,0.1257399661620369,0.2346066277389739,1.0,1.0,1.0,1.0,0.5891221172021209,0.5019221328118079,0.6482233590771557,0.8336349977886196,0.1478507484897933,0.2139065084740197,0.6893364614699835,1.0,0.2630267293359172,0.0,0.2282941286350212,0.0,0.0556738142646789,0.5239225718195827,1.0,0.2277008303254936,0.2128762875760903,0.9102355443435096,0.5981639713846565,0.6950518568660715,1.0,0.0,0.0,0.0,0.0,0.1472115645645857,1.0,1.0,0.7992463510986823,1.0,0.536013382005932,0.2770273116780107,0.3621063098551841,0.2303191532706757,0.1808246321401822,0.0,0.7188717044010922,0.6909698827084274,1.0,0.148279096687558,1.0,0.058573105382163,0.0,0.5674195340953767,Bucket 4
ji,8a242dba-1d6e-11e9-b309-6c96cfdf0295,6,worker,seoul is okay,To express willingness to work in Seoul,42.0,Engineer,2.0,Seoul,Google,0.3241569659557846,0.7630757463823268,0.1503415329296792,0.2596070814714866,0.0,0.0214668931402197,0.0,0.0,0.161294613046502,0.0,0.1257399661620369,0.2346066277389739,1.0,1.0,1.0,1.0,0.5891221172021209,0.5019221328118079,0.6482233590771557,0.8336349977886196,0.1478507484897933,0.2139065084740197,0.6893364614699835,1.0,0.2630267293359172,0.0,0.2282941286350212,0.0,0.0556738142646789,0.5239225718195827,1.0,0.2277008303254936,0.2128762875760903,0.9102355443435096,0.5981639713846565,0.6950518568660715,1.0,0.0,0.0,0.0,0.0,0.1472115645645857,1.0,1.0,0.7992463510986823,1.0,0.536013382005932,0.2770273116780107,0.3621063098551841,0.2303191532706757,0.1808246321401822,0.0,0.7188717044010922,0.6909698827084274,1.0,0.148279096687558,1.0,0.058573105382163,0.0,0.5674195340953767,Bucket 4
ji,8a304f3e-1d6e-11e9-88d8-6c96cfdf0295,6,worker,Do you have designer positions?,Inquire about designer positions,32.0,Designer,4.0,Beijing,Google,0.5022579295474109,0.7318642629188628,0.2779201774143448,0.1337367144893314,0.5263906708823517,0.2667226199211659,0.3872459207544642,0.9187171780522848,0.4021818585974654,0.1333746691380838,0.3247266167149555,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2995473377055748,0.2512731981628072,0.2067956295717029,0.4467839458105836,1.0,0.0069743478240399,0.0,0.1302742803618135,1.0,0.0,0.09929111150564,0.3675238035456914,0.2439539345104673,0.1631353947757419,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5553586978431946,0.9934437518949236,0.3445137916887681,0.7504577261243484,0.3937363894056316,0.1728242459369068,0.1285626288108123,0.3980271283593364,0.1960348578319998,0.2033091544956991,0.6523634942498006,0.0,1.0,0.2629066863931303,0.1935666583860918,1.0,0.0,0.852800607646135,0.2793717804601192,Bucket 5
ji,8a5b8a5a-1d6e-11e9-8b92-6c96cfdf0295,2,worker,I am looking to transfer from USA to Toyko. Any positions available there?,Inquire about job opportunities in Tokyo,41.0,Engineer,5.0,Beijing,Facebook,0.5039599888567221,0.7537404964352404,0.2088001357337553,0.1822064044012966,0.0,0.0666549876523939,0.0,0.0,1.0,1.0,1.0,1.0,0.8865883727057795,0.0555638535122444,0.4825046164051292,0.1356276667980692,0.4716150688984641,0.0,0.1922944452682485,0.1276338297840945,0.2115770881890641,0.2019920837831722,0.0308515287242818,0.0,0.6708487870961257,1.0,0.1954242878927116,1.0,0.0,0.3255016762668601,0.5951816076223713,0.1202289122603618,0.1500705197632473,0.1569346539366741,0.674181478113346,0.877333442453103,0.0,1.0,0.5088988323808061,1.0,0.9409863481359786,0.0,0.0,0.0,0.2183606922243044,0.7278948490448468,1.0,0.8629787304458321,1.0,0.174467227383913,0.2901416843931608,0.0,1.0,0.9557450339381738,0.5811319108760571,0.265091656199317,0.0770386529879197,0.0,1.0,0.089509197574382,Bucket 5
ji,8a77e062-1d6e-11e9-96cf-6c96cfdf0295,3,worker,no problem...I understand,Expressing understanding and acceptance of the delay,40.0,Manager,2.0,Seoul,Google,0.7061504178207536,0.8551468373983635,0.1862613489825385,0.2297973371168888,0.0,0.0,0.0146072869686991,0.0,1.0,1.0,1.0,1.0,0.4378701874687139,0.2968237544587925,0.0,0.6094223509902804,0.5445820684947696,0.4369795083968757,0.4443378413099307,0.7518774240115887,0.2317624658517335,0.1140894169812258,0.8571692848606548,1.0,0.0,0.2398184697742931,0.2380894310676133,1.0,0.4275223219971735,0.0,0.8287597330174972,0.1525271898320633,0.2103889468201736,1.0,1.0,1.0,1.0,0.7948163625860142,0.577028911058935,0.0078722324520289,0.9152532640869347,0.1524409847833113,0.2718405167736216,0.0,0.0917491042044997,0.0,0.0,0.1183959587747284,0.0,0.2339623348482608,0.1818366696853194,0.0986838123320576,1.0,0.0,0.1694727717332883,0.2212848588141827,1.0,0.0,0.2254146994762989,0.534167651293295,Bucket 7
ji,8a7da63a-1d6e-11e9-b024-6c96cfdf0295,21,worker,ye,To affirm willingness to work a demanding schedule.,26.0,Designer,5.0,Tokyo,Facebook,0.7356087269695571,0.7667217150375566,0.126961950592543,0.178415063231836,0.8119794980501177,0.1654257745350579,0.5310253623520742,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7857514618578252,0.4206752525749043,0.2751968945590802,0.0481529298441576,0.1466789933539374,0.2127655314547352,0.1567975741987247,0.3008161621570781,1.0,0.5944378301358282,0.0,0.3250598805221609,0.0,0.2243267919934248,1.0,0.6787159749962951,0.2558672237923319,0.122980077089966,0.0,0.0,0.1003282347460355,0.0,0.537914463138809,0.7047915788181022,0.6760583896852412,0.5461609630054246,1.0,1.0,1.0,1.0,0.0122568668313286,0.6447353719694372,0.0,0.4774709098979448,0.1864970042007747,0.251102823611302,1.0,0.6485561212074055,0.0,0.4041250491437264,0.1835528713056254,1.0,0.0,0.7699186792721027,0.7565242328789015,Bucket 8
ji,8a8e88a6-1d6e-11e9-a24c-6c96cfdf0295,2,recruiter,i can give you 20.00 and hour,To propose an initial salary offer,28.0,Engineer,4.0,Tokyo,Google,0.2961130685624715,0.6490768193551864,0.1884641740655577,0.1457899676364269,1.0,1.0,1.0,1.0,0.0,0.0,0.0299780597276628,0.0,0.4382743313787334,0.5066756246938998,0.0,0.515010884170606,0.4267130581941836,0.1525855830567399,0.0882515475888692,0.2588761288014106,0.2001319756837918,0.2038834231601672,0.0,0.4581523535985595,1.0,0.5073167305240754,0.2617304594540564,0.0,0.5337530010055777,1.0,0.2860181694674193,0.1919235068898777,0.2435113320643472,1.0,1.0,1.0,1.0,0.5199663293999962,0.7773059307710383,0.3856145824959493,0.8889696009034364,0.4192411016139382,0.3103936100236057,0.3183325006243823,0.0,0.0,0.0,0.0,0.0878730856159866,0.184738840987396,0.1469678377697302,0.0,0.6629909358528642,0.8275182041244024,1.0,0.2328584822886487,0.7405878456718377,1.0,0.9203577741311312,0.0,Bucket 3
